2.9154232660020196,-0.31046817991460596,-0.29737800920010954,-0.30723496165118,-0.3040366218348886,-0.31027338447665687,-0.31023616241845
2.432915104061507,-0.31019204738650114,-0.30370575909527225,-0.31021824068672077,-0.29917018237303145,-0.3103119851296121,-0.3103861535270761
1.3713971477923792,-0.3104884452574075,-0.3104884452574075,-0.30943244168013195,-0.3101506895440491,-0.31011622467533906,-0.3104666634603827
7.285568618434662,-0.3084343390822893,-0.3104884452574075,-0.3089306331917138,-0.309130529430232,-0.3101906687917528,-0.3097784689619807
1.7022598874087307,-0.3104884452574075,-0.3104884452574075,-0.30884791750680973,-0.3101369035965651,-0.31009416715936466,-0.31043991872226373
2.584560526385668,-0.3104884452574075,-0.3104884452574075,-0.30915120835145804,-0.30897199103416584,-0.3100831384013774,-0.3103464499983221
1.4127549902444232,-0.310370713265894,-0.31046597416300853,-0.3013621480229898,-0.3084481250297733,-0.31044970674497735,-0.3103617524000294
0.8061733009477787,-0.3103271496718445,-0.31036244169740357,-0.3104884452574075,-0.3101961831707463,-0.2984119552614106,-0.3104324743106223
0.8888889858518666,-0.31040807318357566,-0.3104372993922418,-0.3103409356193285,-0.30709710217633984,-0.31042130769316034,-0.310414690438368
0.5993840886875591,-0.3104346800622198,-0.31045494540502133,-0.3103409356193285,-0.3061872296423949,-0.3104440545065089,-0.3104262706342546
0.15823376919909046,-0.31037443547171467,-0.3104091760593744,-0.3104884452574075,-0.31041758548733966,-0.3104723156988512,-0.3104870666626591
0.21337755913514905,-0.31039676870663874,-0.31045715115661876,-0.3104436409280844,-0.3104731428557002,-0.31044984460445224,-0.3104796222510177
0.2767929175616164,-0.3103616145405545,-0.3103685075142965,-0.3104884452574075,-0.310369886109045,-0.31048044940786673,-0.31048568806791066
3.356573585490488,-0.3095703011549721,-0.3096888603033346,-0.3104884452574075,-0.3103367998350833,-0.3104553589834458,-0.31048017368891706
0.17201971668310512,-0.3103726432985417,-0.31038229346178053,-0.3104884452574075,-0.3104057295725034,-0.31047879509416865,-0.3104884452574075
0.7220790212952894,-0.3102416767974436,-0.31026649150291485,-0.3104884452574075,-0.3103919436250194,-0.310482793018939,-0.31048044940786673
0.1609909586958934,-0.310376779082787,-0.31041055465412276,-0.3104884452574075,-0.3104772786399454,-0.3104884452574075,-0.31048017368891706
0.7758442164829465,-0.310222376470966,-0.3102485697711856,-0.3104884452574075,-0.3104450195228328,-0.31048224158103965,-0.31048348231631323
0.7207004265468879,-0.3104304064184998,-0.3104304064184998,-0.31040724602672665,-0.3061734436949109,-0.3103505857825673,-0.31046087336243944
0.19132004316072562,-0.31021410490247553,-0.31022789084995955,-0.30850326881970935,-0.30774504170808853,-0.3101506895440491,-0.31020169754974
0.19683442215433147,-0.31043854012751537,-0.31043867798699015,-0.3086962720844856,-0.3099163284368209,-0.3104514989181503,-0.30991770703156923
0.2505996173419886,-0.3102913062083861,-0.3102913062083861,-0.30914707256721285,-0.30087963986104926,-0.3103464499983221,-0.31001558725870576
5.9207598175172125,-0.3103554108641867,-0.31048232429672457,-0.30858598450461344,-0.30235473624183884,-0.31014517516505546,-0.310005937095467
0.9578187232719398,-0.3102623557186696,-0.31029957777687645,-0.3103727811580166,-0.3099163284368209,-0.3104539803886974,-0.3104539803886974
1.7574036773447892,-0.3100762454276354,-0.31048171771503524,-0.3104884452574075,-0.31041689618996543,-0.3103545837073377,-0.3104850814862214
1.0157197027048013,-0.3102265122552112,-0.3104795119634378,-0.3104884452574075,-0.3079518309203488,-0.31039221934396904,-0.31048231051077707
1.578186360052599,-0.31014517516505546,-0.31047839530169163,-0.3104884452574075,-0.31031060653486364,-0.3103538944099635,-0.3104795119634378
1.3989690427604085,-0.31018239722326235,-0.3104797601104925,-0.3104884452574075,-0.3103367998350833,-0.3103643717300513,-0.31048086298629124
0.8116876799413846,-0.31027062728716004,-0.3104145525788931,-0.3104884452574075,-0.31046004620559037,-0.3104089003404247,-0.31047708563668064
0.3085005967748501,-0.3103625795568784,-0.310428476385852,-0.3104884452574075,-0.3104585297513672,-0.31044653597705607,-0.3104869425891317
3.3841454804585176,-0.3101148460805907,-0.31043192287272303,-0.30980879804644557,-0.3001489846443965,-0.3102940633978829,-0.3103257710770961
2.6121324213536976,-0.3098639418363816,-0.3104721778393763,-0.3104884452574075,-0.30566336363800234,-0.3103849127918025,-0.3104775267870001
2.625918368837712,-0.3098708348101236,-0.31047705806478565,-0.3104884452574075,-0.31044171089543665,-0.3104049024156543,-0.31045659971871936
2.874065423549976,-0.3100252374219446,-0.3104446059444083,-0.30974813987751587,-0.30654566427697927,-0.3103861535270761,-0.3103729190174914
2.1434102068971996,-0.3101589611125395,-0.3104401944412134,-0.3101424179755587,-0.30706953028137185,-0.31042723565057845,-0.31037815767753535
4.748954281375967,-0.3099687150372601,-0.3104583918918923,-0.3104884452574075,-0.30735903517853613,-0.31029957777687645,-0.310222376470966
4.928171598668158,-0.3095565152074881,-0.3104703856662034,-0.30824133581751306,-0.3095578938022365,-0.3102623557186696,-0.3104079353241008
1.5919723075366135,-0.31008727418562265,-0.3104795395353328,-0.31004867353266735,-0.3103326640508381,-0.31042558133688036,-0.31047796793731963
0.9536829390267354,-0.3101727470600235,-0.31048734238160874,-0.3104884452574075,-0.3103988365987614,-0.3104877146021908,-0.31048822468224774
2.239911839285302,-0.30998525817424094,-0.3104849022689041,-0.3104884452574075,-0.3074003930209882,-0.3103916679060697,-0.31046266553561236
-0.2812622365912964,-0.3104759138311445,-0.3104884452574075,-0.3104884452574075,-0.31039621726873945,-0.3104876043146109,-0.3104884452574075
1.1370360405641302,-0.31022099787621754,-0.3104761619781992,-0.3104884452574075,-0.31043233645114754,-0.3104349557811695,-0.3104622519571878
5.121174863444363,-0.31002799461144137,-0.31041179538939634,-0.30933042566875024,-0.3070557443338878,-0.31031749950860565,-0.3101603397072879
3.163570320714283,-0.309858427457388,-0.3101010601331067,-0.30928906782629817,-0.3085446266621614,-0.3104134497030944,-0.3104000773340349
0.9991765657239837,-0.310263734313418,-0.31034782859307053,-0.3098763491891172,-0.31020169754974,-0.3104233755852829,-0.3104669391793324
4.790312123828011,-0.31016309689678473,-0.3103161209138573,-0.3096144161869209,-0.3082551217649971,-0.310401731647733,-0.31009968153835826
3.342787638006474,-0.3100652166696482,-0.31022789084995955,-0.31003350899043497,-0.30940900556940915,-0.31044129731701214,-0.31029957777687645
4.335375856855528,-0.3098460201046524,-0.31005280931691265,-0.3087376299269376,-0.3093855694586863,-0.310407797464626,-0.3102899276136376
0.3857019026853321,-0.3104349557811695,-0.3104692827904047,-0.3101658540862815,-0.30947655671208074,-0.31043757511119147,-0.3104539803886974
0.10446857401143335,-0.31046266553561236,-0.3104827240892016,-0.30999215114798295,-0.3089995629291339,-0.31047533482135015,-0.3104583918918923
0.8806174173614578,-0.3102678700976632,-0.3104556347023955,-0.3104884452574075,-0.3083654093448692,-0.310425029898981,-0.31046942064987954
0.34158687073648525,-0.31038160416440636,-0.3104359207974933,-0.3104452952417825,-0.3086962720844856,-0.3104687313525053,-0.3104687313525053
1.3162533578563207,-0.310414690438368,-0.3104548075455465,-0.3101727470600235,-0.3055255041631622,-0.3104104167946479,-0.31037085112536883
0.6917499368304572,-0.3103693346711456,-0.3104766996301511,-0.3103202566981025,-0.30988875654185283,-0.3104279249479526,-0.3104542561076471
2.625918368837712,-0.3104884452574075,-0.3104884452574075,-0.3092876892315498,-0.30951515736503604,-0.31016998987052674,-0.31030371356112163
6.5273415068138565,-0.3104884452574075,-0.3104884452574075,-0.3093166397212662,-0.3089306331917138,-0.31016309689678473,-0.30987359199962045
0.9853906182399691,-0.3104884452574075,-0.3104884452574075,-0.3095578938022365,-0.3091112291037544,-0.31018101862851394,-0.3104810008457661
